REGION;REGION_NAME;DEPART;DEPART_NAME;SOUSPREFID;SOUSPREFID_NAME;P04;P04_NAME;P05;P05_NAME;P06;P06_NAME;P07;P07_NAME
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;0005;YEPOPAREHOUIN
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6014;6014;001;BRIHIRI;5001;BODIEKO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6015;6015;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;0004;SENOUFO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;5002;KOFFI MICHEL
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;5003;KOUASSILILIE
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6016;6016;001;BRIHIRI;5004;SEKOUKRO 2 (ALLOUGBAKRO)
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6017;6017;001;BRIHIRI;5008;YACEKRO OU LA LOIKRO
15;LOH-DJIBOUA;030;LAKOTA;02;GAGORE;98;GAGORE;6017;6017;001;BRIHIRI;5010;ANTOINEKRO                  
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4001;4001;996;PAPARA;5001;SANGARE OUMAR
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4002;4002;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4003;4003;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4003;4003;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4003;4003;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4003;4003;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4003;4003;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4004;4004;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;4005;4005;996;PAPARA;0001;PAPARA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;0001;DOUBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;5001;BOUKARY_SANGARE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;5001;BOUKARY_SANGARE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;5001;BOUKARY_SANGARE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;002;DOUBASSO;5001;BOUKARY_SANGARE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;0001;KOKARI
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6001;6001;005;KOKARI;5001;NOUSSAH
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;004;KAPEGUE;0001;KAPEGUE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;0001;KOULOUSSON
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;5001;SOULEYMANE_SIDIBE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6002;6002;007;KOULOUSSON;5002;SEYDOU DEMBELE
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;003;IRIBASSO;0001;IRIBASSO
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;0001;KOLONZA
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;5001;SANOGO 1
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;5002;SANOGO 2
20;BAGOUE;044;TENGRELA;03;PAPARA;98;PAPARA;6003;6003;006;KOLONZA;5003;SANOGO 3
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0002;CIMETIERE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0002;CIMETIERE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0002;CIMETIERE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0002;CIMETIERE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0002;CIMETIERE
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0003;ELEPHANT
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0003;ELEPHANT
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0003;ELEPHANT
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0003;ELEPHANT
23;BOUNKANI;091;TEHINI;02;TEHINI;01;TEHINI;4001;4001;997;TEHINI;0005;GONGOMBEL
